Time (UTC),Open,High,Low,Close,Volume 
2003.12.04 17:01:00,1.20798,1.20829,1.20792,1.20829,1655.9
2003.12.04 17:02:00,1.20809,1.20846,1.20795,1.20824,1536.8
2003.12.04 17:03:00,1.20805,1.20839,1.20796,1.20804,1943
2003.12.04 17:04:00,1.20823,1.20877,1.20805,1.20826,2529.2
2003.12.04 17:05:00,1.20845,1.20876,1.20828,1.2084,3850.9
2003.12.04 17:06:00,1.20853,1.20886,1.20833,1.20854,4990.9
2003.12.04 17:07:00,1.20867,1.20915,1.20855,1.20898,3064.3
2003.12.04 17:08:00,1.20912,1.20966,1.20905,1.20945,5066.3
2003.12.04 17:09:00,1.20936,1.20962,1.20926,1.20936,2620.4
2003.12.04 17:10:00,1.2094,1.20974,1.20931,1.20955,1148.5
2003.12.04 17:11:00,1.2094,1.20956,1.20907,1.20907,2412.1
2003.12.04 17:12:00,1.20916,1.20948,1.20903,1.20912,1764.6
2003.12.04 17:13:00,1.20919,1.20935,1.20912,1.20918,1002.9
2003.12.04 17:14:00,1.20921,1.20931,1.20901,1.20922,688.9
2003.12.04 17:15:00,1.20906,1.2095,1.20906,1.20933,2754.2
2003.12.04 17:16:00,1.20943,1.20952,1.20922,1.20943,1826.9
2003.12.04 17:17:00,1.20951,1.20951,1.20914,1.20914,2423
2003.12.04 17:18:00,1.20917,1.20959,1.20909,1.20909,3076.3
2003.12.04 17:19:00,1.20922,1.20956,1.20919,1.20925,1752.6
2003.12.04 17:20:00,1.20934,1.20975,1.20918,1.20927,3038.6
2003.12.04 17:21:00,1.20917,1.20968,1.20917,1.20943,3626.5
2003.12.04 17:22:00,1.2093,1.20939,1.20915,1.20922,721.2
2003.12.04 17:23:00,1.20915,1.20941,1.20899,1.20905,2161.4
2003.12.04 17:24:00,1.20913,1.20934,1.20891,1.20929,2263.6
2003.12.04 17:25:00,1.20928,1.20941,1.20921,1.20929,1762.7
2003.12.04 17:26:00,1.20921,1.20995,1.20915,1.20968,1892.8
2003.12.04 17:27:00,1.20958,1.20979,1.20933,1.20959,2612.5
2003.12.04 17:28:00,1.20964,1.2104,1.2095,1.21001,1298.9
2003.12.04 17:29:00,1.21,1.21012,1.20967,1.20992,966.1
2003.12.04 17:30:00,1.20995,1.21021,1.20971,1.20975,3484.1
2003.12.04 17:31:00,1.20988,1.21006,1.20969,1.2097,5486.3
2003.12.04 17:32:00,1.20963,1.20984,1.20947,1.20972,1922.7
2003.12.04 17:33:00,1.20972,1.20989,1.20963,1.20963,2331.1
2003.12.04 17:34:00,1.2096,1.20988,1.20937,1.20945,3344.5
2003.12.04 17:35:00,1.20947,1.20998,1.20938,1.20939,3109.9
2003.12.04 17:36:00,1.20942,1.20976,1.20923,1.20941,1873.3
2003.12.04 17:37:00,1.20944,1.20946,1.20921,1.20932,914.7
2003.12.04 17:38:00,1.20952,1.20958,1.2091,1.20922,1235.8
2003.12.04 17:39:00,1.20908,1.20926,1.20877,1.20897,4077.3
2003.12.04 17:40:00,1.20913,1.20926,1.20879,1.20906,2523.7
2003.12.04 17:41:00,1.20904,1.20927,1.20888,1.20918,2161.3
2003.12.04 17:42:00,1.20921,1.20966,1.20918,1.20936,2661.9
2003.12.04 17:43:00,1.20957,1.20973,1.20937,1.20965,423.4
2003.12.04 17:44:00,1.20981,1.2101,1.20951,1.20977,1710.1
2003.12.04 17:45:00,1.20992,1.21003,1.20961,1.20967,704.6
2003.12.04 17:46:00,1.20968,1.21014,1.2096,1.20995,1263.6
2003.12.04 17:47:00,1.20977,1.21021,1.2095,1.21007,1235.7
2003.12.04 17:48:00,1.20995,1.21022,1.20977,1.21019,3198.7
2003.12.04 17:49:00,1.21013,1.21056,1.21004,1.21021,1942.2
2003.12.04 17:50:00,1.21042,1.21113,1.21028,1.21099,460.1
2003.12.04 17:51:00,1.21106,1.21144,1.21091,1.21109,1308.4
2003.12.04 17:52:00,1.21098,1.21112,1.2106,1.2106,1180.6
2003.12.04 17:53:00,1.21052,1.21073,1.2104,1.21055,1322
2003.12.04 17:54:00,1.21057,1.21084,1.21031,1.21061,1444.2
2003.12.04 17:55:00,1.21088,1.21107,1.21074,1.21076,1044.2
2003.12.04 17:56:00,1.21081,1.21106,1.21071,1.21071,2255.6
2003.12.04 17:57:00,1.21079,1.21137,1.21075,1.21097,4019.3
2003.12.04 17:58:00,1.21127,1.21136,1.21079,1.21106,3236.2
2003.12.04 17:59:00,1.21116,1.21142,1.21078,1.21094,3918.3
2003.12.04 18:00:00,1.21089,1.2112,1.21075,1.21103,1479.9
2003.12.04 18:01:00,1.21129,1.21149,1.21092,1.21122,1482.3
2003.12.04 18:02:00,1.21115,1.21138,1.21098,1.211,876.3
2003.12.04 18:03:00,1.21128,1.21129,1.21096,1.21107,486
2003.12.04 18:04:00,1.21126,1.21159,1.21107,1.21128,2991.2
2003.12.04 18:05:00,1.21142,1.21177,1.21131,1.21147,1359.7
2003.12.04 18:06:00,1.21161,1.21235,1.21158,1.21211,1714.5
2003.12.04 18:07:00,1.21203,1.21219,1.2119,1.21201,787.1
2003.12.04 18:08:00,1.21199,1.21222,1.21197,1.21207,2854.7
2003.12.04 18:09:00,1.21205,1.21247,1.212,1.21231,1039.9
2003.12.04 18:10:00,1.2122,1.2124,1.21203,1.2121,1278.6
2003.12.04 18:11:00,1.21201,1.21236,1.21189,1.21218,990.1
2003.12.04 18:12:00,1.21215,1.21238,1.21214,1.21234,2386.5
2003.12.04 18:13:00,1.21232,1.21259,1.21223,1.21226,1314.7
2003.12.04 18:14:00,1.21224,1.21247,1.21192,1.21199,1660.5
2003.12.04 18:15:00,1.212,1.212,1.21162,1.21167,2746.1
2003.12.04 18:16:00,1.21163,1.212,1.21151,1.21151,2191.9
2003.12.04 18:17:00,1.21156,1.21167,1.21142,1.21145,583
2003.12.04 18:18:00,1.21133,1.21147,1.21102,1.21111,819.1
2003.12.04 18:19:00,1.21103,1.21136,1.21099,1.21115,981.9
2003.12.04 18:20:00,1.21128,1.21132,1.21069,1.21095,1691.3
2003.12.04 18:21:00,1.21107,1.21127,1.21095,1.21106,708.3
2003.12.04 18:22:00,1.21093,1.21127,1.21084,1.21118,378.9
2003.12.04 18:23:00,1.21125,1.21155,1.21112,1.21143,1904.5
2003.12.04 18:24:00,1.21154,1.21181,1.21136,1.2114,669.2
2003.12.04 18:25:00,1.21149,1.2116,1.21139,1.21151,618.3
2003.12.04 18:26:00,1.21165,1.2118,1.2114,1.21163,980.9
2003.12.04 18:27:00,1.21164,1.2121,1.21155,1.21197,2179.2
2003.12.04 18:28:00,1.21216,1.21267,1.21215,1.21219,3547.5
2003.12.04 18:29:00,1.212,1.21232,1.21158,1.21187,2221
2003.12.04 18:30:00,1.21158,1.21178,1.21139,1.21157,8591
2003.12.04 18:31:00,1.21164,1.2119,1.21144,1.21152,4247.9
2003.12.04 18:32:00,1.21139,1.21193,1.21139,1.21185,6289.3
2003.12.04 18:33:00,1.21187,1.21215,1.21173,1.21175,2713
2003.12.04 18:34:00,1.21171,1.21206,1.21147,1.21158,2520.3
2003.12.04 18:35:00,1.21144,1.21181,1.21144,1.21163,2125.5
2003.12.04 18:36:00,1.21171,1.21217,1.21169,1.21176,1131.3
2003.12.04 18:37:00,1.21179,1.2121,1.2116,1.21165,2836.6
2003.12.04 18:38:00,1.21154,1.21206,1.21149,1.21206,4015
2003.12.04 18:39:00,1.212,1.21218,1.21178,1.21182,3693.3
2003.12.04 18:40:00,1.21197,1.21226,1.21186,1.21189,1935.8
2003.12.04 18:41:00,1.21195,1.21229,1.21192,1.21204,1753.9
2003.12.04 18:42:00,1.21195,1.21214,1.21186,1.21197,891.4
2003.12.04 18:43:00,1.212,1.212,1.21182,1.21194,1961.6
2003.12.04 18:44:00,1.21183,1.21207,1.21171,1.21194,3696.7
2003.12.04 18:45:00,1.21182,1.21206,1.21165,1.21182,2672.4
2003.12.04 18:46:00,1.2117,1.21218,1.2117,1.21179,1339.9
2003.12.04 18:47:00,1.21188,1.21199,1.21169,1.21169,2831.5
2003.12.04 18:48:00,1.21169,1.21188,1.21166,1.2117,2717.5
2003.12.04 18:49:00,1.21167,1.21215,1.21147,1.21189,1953.8
2003.12.04 18:50:00,1.21183,1.21198,1.21167,1.2117,5305.4
2003.12.04 18:51:00,1.21174,1.21204,1.21153,1.21176,1348.5
2003.12.04 18:52:00,1.21167,1.21192,1.21139,1.21139,2370.2
2003.12.04 18:53:00,1.2116,1.21202,1.21148,1.21202,6193.9
2003.12.04 18:54:00,1.21173,1.21191,1.21168,1.2117,3459.2
2003.12.04 18:55:00,1.21179,1.2121,1.21168,1.21168,3732.1
2003.12.04 18:56:00,1.21189,1.21195,1.2115,1.21155,4950.4
2003.12.04 18:57:00,1.21154,1.212,1.21138,1.21145,4394.2
2003.12.04 18:58:00,1.21142,1.21179,1.21141,1.21146,5808.3
2003.12.04 18:59:00,1.21145,1.2116,1.2113,1.21134,4187.6
2003.12.04 19:00:00,1.21133,1.21141,1.2111,1.2112,4243.4
2003.12.04 19:01:00,1.2112,1.2114,1.21092,1.21092,4199.5
2003.12.04 19:02:00,1.21109,1.21123,1.21074,1.21096,3292.9
2003.12.04 19:03:00,1.21091,1.21109,1.21078,1.21078,2906.4
2003.12.04 19:04:00,1.21078,1.21097,1.21052,1.21076,1389.2
2003.12.04 19:05:00,1.2109,1.21116,1.21065,1.21069,1523.5
2003.12.04 19:06:00,1.2106,1.21098,1.21046,1.2107,1270.5
2003.12.04 19:07:00,1.2108,1.2108,1.2104,1.21066,1996.7
2003.12.04 19:08:00,1.2107,1.21075,1.21062,1.21062,776.9
2003.12.04 19:09:00,1.2106,1.2108,1.21055,1.21069,1026.3
2003.12.04 19:10:00,1.21073,1.21087,1.21043,1.2105,1539.4
2003.12.04 19:11:00,1.21052,1.21064,1.2103,1.21038,2169.4
2003.12.04 19:12:00,1.2105,1.21058,1.21036,1.21042,1838.8
2003.12.04 19:13:00,1.21068,1.21087,1.21051,1.21054,2651.1
2003.12.04 19:14:00,1.21054,1.21079,1.2104,1.21051,2906.4
2003.12.04 19:15:00,1.2106,1.21105,1.21058,1.21082,1496.8
2003.12.04 19:16:00,1.21083,1.21091,1.21058,1.21074,1405.3
2003.12.04 19:17:00,1.21067,1.21099,1.21055,1.21066,2798.1
2003.12.04 19:18:00,1.21058,1.21091,1.21058,1.21091,791.8
2003.12.04 19:19:00,1.21081,1.21087,1.21059,1.21059,1728.4
2003.12.04 19:20:00,1.21083,1.21095,1.21038,1.2107,5141.4
2003.12.04 19:21:00,1.21078,1.211,1.2106,1.2106,3107.5
2003.12.04 19:22:00,1.21066,1.21086,1.21055,1.21083,4768.8
2003.12.04 19:23:00,1.21094,1.21113,1.21072,1.21104,2217.1
2003.12.04 19:24:00,1.21071,1.21088,1.2106,1.21072,2629.9
2003.12.04 19:25:00,1.21073,1.211,1.21068,1.21089,1339.2
2003.12.04 19:26:00,1.21075,1.21087,1.21056,1.21058,1532.9
2003.12.04 19:27:00,1.2107,1.21079,1.21041,1.21063,1386.1
2003.12.04 19:28:00,1.21051,1.21082,1.21043,1.21062,1119.2
2003.12.04 19:29:00,1.21077,1.21077,1.2106,1.21065,346.6
2003.12.04 19:30:00,1.21056,1.2107,1.21047,1.2107,432.3
2003.12.04 19:31:00,1.21071,1.21071,1.21045,1.21053,420.3
2003.12.04 19:32:00,1.21057,1.21069,1.21025,1.21062,4597.5
2003.12.04 19:33:00,1.21057,1.21068,1.21038,1.21044,933.8
2003.12.04 19:34:00,1.21055,1.21087,1.21043,1.2107,1165.4
2003.12.04 19:35:00,1.21042,1.21067,1.21039,1.21046,1193
2003.12.04 19:36:00,1.21054,1.21079,1.21044,1.21059,692.4
2003.12.04 19:37:00,1.2105,1.21065,1.21028,1.21034,1028.5
2003.12.04 19:38:00,1.2105,1.2105,1.21009,1.21014,983.1
2003.12.04 19:39:00,1.21022,1.21042,1.21012,1.21016,710.2
2003.12.04 19:40:00,1.21035,1.21059,1.21013,1.21037,2236.9
2003.12.04 19:41:00,1.21037,1.21075,1.21037,1.21056,1070.9
2003.12.04 19:42:00,1.21033,1.21053,1.2101,1.21025,1197.8
2003.12.04 19:43:00,1.21033,1.21033,1.21,1.21009,1556.3
2003.12.04 19:44:00,1.2102,1.21033,1.20981,1.20997,2685.3
2003.12.04 19:45:00,1.21011,1.21029,1.20985,1.20988,2527.5
2003.12.04 19:46:00,1.20974,1.20999,1.20961,1.20983,2307.4
2003.12.04 19:47:00,1.20978,1.21001,1.2097,1.20999,2376.6
2003.12.04 19:48:00,1.20998,1.21003,1.20977,1.20977,336.4
2003.12.04 19:49:00,1.20994,1.21006,1.2098,1.20986,645.2
2003.12.04 19:50:00,1.2097,1.20994,1.20966,1.20967,660.5
2003.12.04 19:51:00,1.20977,1.21001,1.20974,1.20987,888.1
2003.12.04 19:52:00,1.20988,1.21001,1.20978,1.20987,670.1
2003.12.04 19:53:00,1.20981,1.21003,1.20958,1.20985,1842.8
2003.12.04 19:54:00,1.21003,1.21011,1.20984,1.20984,2069.2
2003.12.04 19:55:00,1.2099,1.21009,1.20982,1.20987,943.7
2003.12.04 19:56:00,1.21002,1.21011,1.20987,1.20988,755.9
2003.12.04 19:57:00,1.20993,1.20999,1.20976,1.20989,1827.3
2003.12.04 19:58:00,1.20982,1.20987,1.20943,1.20958,1076.7
2003.12.04 19:59:00,1.20926,1.2095,1.20888,1.20902,1574.4
2003.12.04 20:00:00,1.20896,1.20901,1.20853,1.20881,545.7
2003.12.04 20:01:00,1.20838,1.20838,1.20771,1.20797,1412.5
2003.12.04 20:02:00,1.208,1.20854,1.20799,1.20838,1755.7
2003.12.04 20:03:00,1.2083,1.20838,1.20796,1.20833,1535.9
2003.12.04 20:04:00,1.20835,1.20846,1.20823,1.20834,1398.3
2003.12.04 20:05:00,1.20846,1.20877,1.20836,1.20846,888
2003.12.04 20:06:00,1.20845,1.20857,1.2083,1.2083,1814.4
2003.12.04 20:07:00,1.20832,1.20837,1.20819,1.20827,558.5
2003.12.04 20:08:00,1.20833,1.20841,1.20792,1.20792,1393.4
2003.12.04 20:09:00,1.2079,1.20801,1.20786,1.20788,1013.1
2003.12.04 20:10:00,1.20806,1.20839,1.2079,1.20806,1248
2003.12.04 20:11:00,1.20815,1.20815,1.20793,1.20794,418.1
2003.12.04 20:12:00,1.20819,1.20829,1.20797,1.20803,2317.2
2003.12.04 20:13:00,1.20805,1.20813,1.20802,1.20807,808.7
2003.12.04 20:14:00,1.20802,1.2081,1.20797,1.20802,567
2003.12.04 20:15:00,1.20789,1.20802,1.20781,1.20784,354.5
2003.12.04 20:16:00,1.20788,1.20804,1.20774,1.20777,1001.8
2003.12.04 20:17:00,1.20798,1.20825,1.20788,1.20825,630.2
2003.12.04 20:18:00,1.20807,1.20813,1.20766,1.20766,498.1
2003.12.04 20:19:00,1.20762,1.2079,1.20753,1.20785,521.2
2003.12.04 20:20:00,1.20788,1.20809,1.20769,1.20786,905.8
2003.12.04 20:21:00,1.20799,1.20838,1.20799,1.20805,1473.3
2003.12.04 20:22:00,1.20799,1.2082,1.20786,1.20799,764.3
2003.12.04 20:23:00,1.20797,1.20819,1.20783,1.20793,2237.6
2003.12.04 20:24:00,1.20807,1.20829,1.2079,1.20796,1408.6
2003.12.04 20:25:00,1.20797,1.20826,1.20789,1.20796,628.2
2003.12.04 20:26:00,1.20799,1.20822,1.2078,1.20813,935.8
2003.12.04 20:27:00,1.20819,1.20819,1.20762,1.20764,954.2
2003.12.04 20:28:00,1.20775,1.20806,1.20766,1.20798,1046.5
2003.12.04 20:29:00,1.208,1.20827,1.20787,1.20808,545.5
2003.12.04 20:30:00,1.208,1.20805,1.2078,1.20793,1080.3
2003.12.04 20:31:00,1.20805,1.20816,1.20785,1.20803,844.8
2003.12.04 20:32:00,1.20804,1.20844,1.20795,1.20817,669.9
2003.12.04 20:33:00,1.20815,1.20827,1.20801,1.20812,1270.4
2003.12.04 20:34:00,1.20841,1.20859,1.20823,1.20845,2175.9
2003.12.04 20:35:00,1.20833,1.20845,1.20816,1.20822,1204.5
2003.12.04 20:36:00,1.20833,1.20833,1.20793,1.20809,1396.5
2003.12.04 20:37:00,1.20822,1.20834,1.20796,1.20803,1462.6
2003.12.04 20:38:00,1.20807,1.20817,1.20785,1.20796,636.2
2003.12.04 20:39:00,1.20815,1.20833,1.20793,1.20795,1822.4
2003.12.04 20:40:00,1.208,1.20835,1.20788,1.2081,1821.6
2003.12.04 20:41:00,1.20814,1.20836,1.20805,1.20815,1345.5
2003.12.04 20:42:00,1.20814,1.20841,1.20802,1.20831,1339.1
2003.12.04 20:43:00,1.2083,1.20841,1.20808,1.20808,381.2
2003.12.04 20:44:00,1.20816,1.20831,1.20806,1.20824,524.9
2003.12.04 20:45:00,1.20809,1.20828,1.20796,1.20809,1292.3
2003.12.04 20:46:00,1.20793,1.20824,1.20788,1.20792,762.9
2003.12.04 20:47:00,1.20815,1.20827,1.20795,1.20802,540.8
2003.12.04 20:48:00,1.208,1.20812,1.20768,1.20768,1727.4
2003.12.04 20:49:00,1.20778,1.20797,1.20711,1.20711,1067.2
2003.12.04 20:50:00,1.20716,1.20729,1.20688,1.20706,318.1
2003.12.04 20:51:00,1.20685,1.2071,1.20685,1.20706,519.4
2003.12.04 20:52:00,1.20674,1.20712,1.20669,1.2069,1874.1
2003.12.04 20:53:00,1.20679,1.20723,1.20679,1.20717,912.2
2003.12.04 20:54:00,1.20717,1.20731,1.20695,1.20695,384.8
2003.12.04 20:55:00,1.20711,1.20742,1.20711,1.20726,431.6
2003.12.04 20:56:00,1.20716,1.20726,1.20698,1.20707,534.2
2003.12.04 20:57:00,1.20705,1.20731,1.20703,1.20726,1096.6
2003.12.04 20:58:00,1.20699,1.20721,1.20685,1.20702,1174.7
2003.12.04 20:59:00,1.20702,1.20715,1.20681,1.20705,1116.2
2003.12.04 21:00:00,1.20656,1.2072,1.20656,1.20707,376.6
2003.12.04 21:01:00,1.20707,1.20719,1.20697,1.2071,487.1
2003.12.04 21:02:00,1.20714,1.20719,1.20701,1.20714,566.3
2003.12.04 21:03:00,1.20732,1.2075,1.20725,1.20743,489
2003.12.04 21:04:00,1.20748,1.20759,1.20721,1.20737,586
2003.12.04 21:05:00,1.20729,1.20761,1.20727,1.20752,641.7
2003.12.04 21:06:00,1.20746,1.20769,1.20739,1.20746,562.5
2003.12.04 21:07:00,1.20748,1.20771,1.20748,1.20761,554
2003.12.04 21:08:00,1.2075,1.20769,1.20736,1.20759,540.6
2003.12.04 21:09:00,1.20756,1.20792,1.20756,1.20777,530.2
2003.12.04 21:10:00,1.2078,1.20809,1.20776,1.20778,428.7
2003.12.04 21:11:00,1.20783,1.20795,1.20766,1.20781,554.2
2003.12.04 21:12:00,1.20789,1.20801,1.20771,1.20771,427
2003.12.04 21:13:00,1.20792,1.20805,1.20773,1.20773,559.9
2003.12.04 21:14:00,1.20778,1.20788,1.20759,1.20759,520.8
2003.12.04 21:15:00,1.20792,1.20804,1.20792,1.20804,87.4
2003.12.04 21:16:00,1.20815,1.20847,1.20814,1.20838,530.2
2003.12.04 21:17:00,1.20824,1.20838,1.20822,1.20838,398.2
2003.12.04 21:18:00,1.2082,1.20828,1.20809,1.20827,478.3
2003.12.04 21:19:00,1.20837,1.20839,1.20815,1.20822,793.1
2003.12.04 21:20:00,1.20832,1.20835,1.20814,1.20824,611.1
2003.12.04 21:21:00,1.20809,1.20825,1.20769,1.20825,612.6
2003.12.04 21:22:00,1.20814,1.20838,1.20814,1.20836,524.4
2003.12.04 21:23:00,1.20847,1.20861,1.20835,1.20848,665
2003.12.04 21:24:00,1.20892,1.20895,1.20843,1.20861,395.6
2003.12.04 21:25:00,1.20869,1.20875,1.20845,1.20869,639.6
2003.12.04 21:26:00,1.20848,1.20867,1.20837,1.20845,432.9
2003.12.04 21:27:00,1.2085,1.20878,1.20848,1.20877,394
2003.12.04 21:28:00,1.20852,1.20859,1.20837,1.20846,313.9
2003.12.04 21:29:00,1.2084,1.20856,1.20838,1.2084,332.2
2003.12.04 21:30:00,1.20835,1.20853,1.20825,1.20843,623.1
2003.12.04 21:31:00,1.2083,1.20836,1.20812,1.20812,448.4
2003.12.04 21:32:00,1.20846,1.20849,1.20821,1.20821,414.9
2003.12.04 21:33:00,1.20816,1.20832,1.20812,1.2082,749.9
2003.12.04 21:34:00,1.2082,1.20831,1.20802,1.20818,429.4
2003.12.04 21:35:00,1.20818,1.20836,1.20813,1.20817,759.3
2003.12.04 21:36:00,1.20785,1.20788,1.20775,1.2078,532
2003.12.04 21:37:00,1.20817,1.20817,1.20802,1.20802,421.6
2003.12.04 21:38:00,1.20821,1.20841,1.20814,1.20817,387.2
2003.12.04 21:39:00,1.20818,1.20835,1.20812,1.20827,463.1
2003.12.04 21:40:00,1.20827,1.20859,1.20816,1.20859,938.1
2003.12.04 21:41:00,1.20856,1.20856,1.20809,1.20809,630.7
2003.12.04 21:42:00,1.20815,1.20841,1.20815,1.20827,548.8
2003.12.04 21:43:00,1.20824,1.20837,1.20809,1.2081,486.1
2003.12.04 21:44:00,1.20801,1.20814,1.20787,1.20805,610
2003.12.04 21:45:00,1.20789,1.20834,1.20787,1.2082,389.8
2003.12.04 21:46:00,1.20815,1.20823,1.20791,1.20793,603.2
2003.12.04 21:47:00,1.20802,1.20809,1.20799,1.20807,623.2
2003.12.04 21:48:00,1.20806,1.20816,1.20791,1.20792,342.6
2003.12.04 21:49:00,1.20795,1.20812,1.20795,1.20806,476
2003.12.04 21:50:00,1.20809,1.20831,1.208,1.20826,597
2003.12.04 21:51:00,1.2082,1.20839,1.20811,1.20832,265.1
2003.12.04 21:52:00,1.20811,1.20822,1.20798,1.20798,529.7
2003.12.04 21:53:00,1.20826,1.20837,1.20814,1.20814,159.4
2003.12.04 21:54:00,1.20803,1.20816,1.20788,1.20805,504.4
2003.12.04 21:55:00,1.20799,1.20819,1.20787,1.20792,807.8
2003.12.04 21:56:00,1.20809,1.20823,1.20795,1.20807,638.7
2003.12.04 21:57:00,1.2081,1.20821,1.20804,1.20812,602
2003.12.04 21:58:00,1.20807,1.20827,1.20802,1.20827,754.3
2003.12.04 21:59:00,1.20806,1.20847,1.20806,1.20829,419.4
2003.12.04 22:00:00,1.20805,1.20833,1.20805,1.20812,807.7
2003.12.04 22:01:00,1.20844,1.20847,1.20818,1.20825,571.2
2003.12.04 22:02:00,1.2083,1.20845,1.20818,1.20831,568.2
2003.12.04 22:03:00,1.20832,1.20832,1.20817,1.20817,361.3
2003.12.04 22:04:00,1.20821,1.20841,1.20821,1.20837,559
2003.12.04 22:05:00,1.20828,1.2084,1.2082,1.20829,691.6
2003.12.04 22:06:00,1.20834,1.20844,1.20823,1.20838,367.1
2003.12.04 22:07:00,1.20838,1.20838,1.20817,1.20818,265
2003.12.04 22:08:00,1.20806,1.20832,1.208,1.20824,483.3
2003.12.04 22:09:00,1.20846,1.20846,1.20821,1.20834,268.1
2003.12.04 22:10:00,1.20838,1.20855,1.20835,1.2085,626.1
2003.12.04 22:11:00,1.20845,1.20855,1.20832,1.20852,713.8
2003.12.04 22:12:00,1.20866,1.20886,1.20845,1.20886,726.8
2003.12.04 22:13:00,1.20879,1.20898,1.20859,1.20865,762.7
2003.12.04 22:14:00,1.20887,1.20889,1.2085,1.20857,387.2
2003.12.04 22:15:00,1.20881,1.20912,1.20877,1.20888,409.4
2003.12.04 22:16:00,1.2092,1.2092,1.20882,1.20887,250.4
2003.12.04 22:17:00,1.20902,1.2091,1.20881,1.20882,776.8
2003.12.04 22:18:00,1.20888,1.20892,1.20861,1.2087,515.8
2003.12.04 22:19:00,1.20879,1.20891,1.20869,1.20877,666.3
2003.12.04 22:20:00,1.20868,1.20897,1.2086,1.20875,404.5
2003.12.04 22:21:00,1.20886,1.20889,1.20872,1.20872,544.8
2003.12.04 22:22:00,1.20878,1.20912,1.20868,1.20899,638.7
2003.12.04 22:23:00,1.20926,1.20945,1.20912,1.2093,550.1
2003.12.04 22:24:00,1.20907,1.2093,1.20895,1.20903,515.1
2003.12.04 22:25:00,1.20903,1.20922,1.20901,1.20922,463.5
2003.12.04 22:26:00,1.2092,1.2092,1.20887,1.20889,462.4
2003.12.04 22:27:00,1.20922,1.20934,1.20915,1.20918,622.1
2003.12.04 22:28:00,1.2089,1.20912,1.20885,1.20903,279.3
2003.12.04 22:29:00,1.20912,1.20947,1.20911,1.20923,622.1
2003.12.04 22:30:00,1.2094,1.20947,1.20901,1.20901,572.4
2003.12.04 22:31:00,1.20907,1.20916,1.20895,1.209,549
2003.12.04 22:32:00,1.20909,1.2092,1.20896,1.20901,477.6
2003.12.04 22:33:00,1.2089,1.20928,1.20883,1.20899,475.9
2003.12.04 22:34:00,1.20916,1.20917,1.2087,1.2087,716.5
2003.12.04 22:35:00,1.20871,1.20938,1.20871,1.20927,566.8
2003.12.04 22:36:00,1.20938,1.20938,1.20872,1.20872,483.7
2003.12.04 22:37:00,1.20869,1.20883,1.20868,1.20883,373.5
2003.12.04 22:38:00,1.20877,1.20877,1.2085,1.2087,737.4
2003.12.04 22:39:00,1.20862,1.20897,1.20859,1.20888,616.7
2003.12.04 22:40:00,1.20905,1.20905,1.20887,1.20894,239.3
2003.12.04 22:41:00,1.20923,1.20941,1.20918,1.20926,476.6
2003.12.04 22:42:00,1.20932,1.20942,1.2088,1.2088,552.1
2003.12.04 22:43:00,1.20877,1.20892,1.20868,1.20887,795.1
2003.12.04 22:44:00,1.20856,1.20894,1.20856,1.20893,642.2
2003.12.04 22:45:00,1.20902,1.20917,1.20874,1.20878,633.3
2003.12.04 22:46:00,1.20877,1.20894,1.20858,1.2086,770.2
2003.12.04 22:47:00,1.20853,1.20873,1.20849,1.20873,668.3
2003.12.04 22:48:00,1.2087,1.20875,1.20846,1.20851,190.4
2003.12.04 22:49:00,1.20877,1.20886,1.20851,1.20861,679.2
2003.12.04 22:50:00,1.20863,1.2089,1.20853,1.20879,507.8
2003.12.04 22:51:00,1.20861,1.20877,1.20854,1.20872,838.5
2003.12.04 22:52:00,1.20877,1.20879,1.20849,1.20853,237.5
2003.12.04 22:53:00,1.20844,1.20862,1.20844,1.2085,318
2003.12.04 22:54:00,1.20845,1.2085,1.20822,1.20827,349.7
2003.12.04 22:55:00,1.20818,1.20839,1.20808,1.20835,250.5
2003.12.04 22:56:00,1.2081,1.20827,1.20807,1.20814,377.1
2003.12.04 22:57:00,1.20798,1.20827,1.20798,1.20821,420.1
2003.12.04 22:58:00,1.20823,1.20841,1.20813,1.20819,410.9
2003.12.04 22:59:00,1.20798,1.20834,1.20798,1.20834,502.9
2003.12.04 23:00:00,1.20838,1.20849,1.20818,1.20818,475.1
2003.12.04 23:01:00,1.20837,1.20843,1.20808,1.20808,664.6
2003.12.04 23:02:00,1.20806,1.20833,1.20806,1.20824,503.8
2003.12.04 23:03:00,1.2082,1.20825,1.20798,1.20804,599
2003.12.04 23:04:00,1.20803,1.20841,1.20803,1.20823,676.8
2003.12.04 23:05:00,1.20828,1.20834,1.2081,1.20818,609
2003.12.04 23:06:00,1.20819,1.20835,1.20808,1.20827,704.1
2003.12.04 23:07:00,1.20822,1.20822,1.20798,1.20808,816.6
2003.12.04 23:08:00,1.20797,1.20822,1.20797,1.20817,457.7
2003.12.04 23:09:00,1.20808,1.20819,1.20791,1.20797,554.2
2003.12.04 23:10:00,1.20813,1.20841,1.20805,1.20833,561.5
2003.12.04 23:11:00,1.20816,1.20836,1.2081,1.20824,445.8
2003.12.04 23:12:00,1.20822,1.20824,1.20808,1.20812,546.1
2003.12.04 23:13:00,1.20796,1.20818,1.2078,1.20791,462.7
2003.12.04 23:14:00,1.20787,1.20794,1.20764,1.20779,733.2
2003.12.04 23:15:00,1.20797,1.208,1.20769,1.20774,347.6
